caldt,vwretd
03/30/2009,-0.035222
03/31/2009,0.013143
04/01/2009,0.016712
04/02/2009,0.028540
04/03/2009,0.009786
04/06/2009,-0.008214
04/07/2009,-0.023262
04/08/2009,0.011775
04/09/2009,0.037105
04/13/2009,0.002745
04/14/2009,-0.019820
04/15/2009,0.012109
04/16/2009,0.015556
04/17/2009,0.004765
04/20/2009,-0.042135
04/21/2009,0.020999
04/22/2009,-0.007495
04/23/2009,0.010041
04/24/2009,0.016580
04/27/2009,-0.009890
04/28/2009,-0.002899
04/29/2009,0.021661
04/30/2009,-0.000906
05/01/2009,0.004942
05/04/2009,0.033089
05/05/2009,-0.003355
05/06/2009,0.017047
05/07/2009,-0.013200
05/08/2009,0.023641
05/11/2009,-0.020491
05/12/2009,-0.000724
05/13/2009,-0.026245
05/14/2009,0.010117
05/15/2009,-0.011213
05/18/2009,0.030394
05/19/2009,-0.001501
05/20/2009,-0.004993
05/21/2009,-0.016312
05/22/2009,-0.001219
05/26/2009,0.026212
05/27/2009,-0.018747
05/28/2009,0.015331
05/29/2009,0.013552
06/01/2009,0.025957
06/02/2009,0.001893
06/03/2009,-0.013036
06/04/2009,0.011331
06/05/2009,-0.002298
06/08/2009,-0.000884
06/09/2009,0.003606
06/10/2009,-0.003454
06/11/2009,0.005926
06/12/2009,0.001513
06/15/2009,-0.023676
06/16/2009,-0.012557
06/17/2009,-0.001058
06/18/2009,0.008390
06/19/2009,0.003153
06/22/2009,-0.029761
06/23/2009,0.002037
06/24/2009,0.006795
06/25/2009,0.021370
06/26/2009,-0.001578
06/29/2009,0.008951
06/30/2009,-0.008363
07/01/2009,0.004366
07/02/2009,-0.028866
07/06/2009,0.002452
07/07/2009,-0.019498
07/08/2009,-0.000849
07/09/2009,0.003317
07/10/2009,-0.004008
07/13/2009,0.024724
07/14/2009,0.005305
07/15/2009,0.029502
07/16/2009,0.008569
07/17/2009,-0.000444
07/20/2009,0.011461
07/21/2009,0.003641
07/22/2009,-0.000315
07/23/2009,0.022961
07/24/2009,0.002755
07/27/2009,0.002713
07/28/2009,-0.002438
07/29/2009,-0.004232
07/30/2009,0.011931
07/31/2009,0.000594
08/03/2009,0.015215
08/04/2009,0.002984
08/05/2009,-0.002714
08/06/2009,-0.005597
08/07/2009,0.013266
08/10/2009,-0.003304
08/11/2009,-0.011987
08/12/2009,0.011798
08/13/2009,0.007025
08/14/2009,-0.008445
08/17/2009,-0.023926
08/18/2009,0.010187
08/19/2009,0.007059
08/20/2009,0.010558
08/21/2009,0.018416
08/24/2009,-0.000583
08/25/2009,0.002407
08/26/2009,0.000290
08/27/2009,0.002485
08/28/2009,-0.001989
08/31/2009,-0.007871
09/01/2009,-0.021739
09/02/2009,-0.003071
09/03/2009,0.008764
09/04/2009,0.012966
09/08/2009,0.008913
09/09/2009,0.007755
09/10/2009,0.010279
09/11/2009,-0.001161
09/14/2009,0.006243
09/15/2009,0.003038
09/16/2009,0.015149
09/17/2009,-0.002853
09/18/2009,0.002624
09/21/2009,-0.003233
09/22/2009,0.006615
09/23/2009,-0.010070
09/24/2009,-0.009156
09/25/2009,-0.006292
09/28/2009,0.017754
09/29/2009,-0.002220
09/30/2009,-0.003401
10/01/2009,-0.025416
10/02/2009,-0.004416
10/05/2009,0.014663
10/06/2009,0.013690
10/07/2009,0.003153
10/08/2009,0.007513
10/09/2009,0.005545
10/12/2009,0.004357
10/13/2009,-0.002409
10/14/2009,0.017430
10/15/2009,0.003970
10/16/2009,-0.007959
10/19/2009,0.009393
10/20/2009,-0.006263
10/21/2009,-0.008705
10/22/2009,0.010585
10/23/2009,-0.011542
10/26/2009,-0.011538
10/27/2009,-0.003531
10/28/2009,-0.019478
10/29/2009,0.022410
10/30/2009,-0.027946
11/02/2009,0.006402
11/03/2009,0.002456
11/04/2009,0.001330
11/05/2009,0.019499
11/06/2009,0.002607
11/09/2009,0.022363
11/10/2009,0.000229
11/11/2009,0.005054
11/12/2009,-0.009921
11/13/2009,0.005801
11/16/2009,0.014478
11/17/2009,0.001241
11/18/2009,-0.000216
11/19/2009,-0.013166
11/20/2009,-0.003328
11/23/2009,0.013635
11/24/2009,-0.000588
11/25/2009,0.004628
11/27/2009,-0.016980
11/30/2009,0.003926
12/01/2009,0.012002
12/02/2009,0.000517
12/03/2009,-0.008319
12/04/2009,0.005461
12/07/2009,-0.002519
12/08/2009,-0.010203
12/09/2009,0.003660
12/10/2009,0.006023
12/11/2009,0.003802
12/14/2009,0.006696
12/15/2009,-0.005645
12/16/2009,0.000944
12/17/2009,-0.011886
12/18/2009,0.006278
12/21/2009,0.010349
12/22/2009,0.003565
12/23/2009,0.002687
12/24/2009,0.005245
12/28/2009,0.001421
12/29/2009,-0.001191
12/30/2009,0.000206
12/31/2009,-0.010167
01/04/2010,0.015970
01/05/2010,0.003066
01/06/2010,0.000907
01/07/2010,0.003898
01/08/2010,0.002791
01/11/2010,0.001724
01/12/2010,-0.009159
01/13/2010,0.008434
01/14/2010,0.002369
01/15/2010,-0.010708
01/19/2010,0.012443
01/20/2010,-0.010489
01/21/2010,-0.018772
01/22/2010,-0.021872
01/25/2010,0.004539
01/26/2010,-0.004003
01/27/2010,0.004791
01/28/2010,-0.011755
01/29/2010,-0.009675
02/01/2010,0.014002
02/02/2010,0.012781
02/03/2010,-0.004936
02/04/2010,-0.031009
02/05/2010,0.003003
02/08/2010,-0.008497
02/09/2010,0.012927
02/10/2010,-0.002047
02/11/2010,0.009735
02/12/2010,-0.002560
02/16/2010,0.018243
02/17/2010,0.004566
02/18/2010,0.006558
02/19/2010,0.001968
02/22/2010,-0.000985
02/23/2010,-0.012151
02/24/2010,0.009932
02/25/2010,-0.001729
02/26/2010,0.001370
03/01/2010,0.010000
03/02/2010,0.002319
03/03/2010,0.000380
03/04/2010,0.003904
03/05/2010,0.013974
03/08/2010,0.000172
03/09/2010,0.001957
03/10/2010,0.004814
03/11/2010,0.004561
03/12/2010,-0.000333
03/15/2010,0.000609
03/16/2010,0.007972
03/17/2010,0.005804
03/18/2010,-0.000355
03/19/2010,-0.005298
03/22/2010,0.005320
03/23/2010,0.007378
03/24/2010,-0.005490
03/25/2010,-0.001429
03/26/2010,0.000760
03/29/2010,0.005651
03/30/2010,0.000170
03/31/2010,-0.003287
04/01/2010,0.007302
04/05/2010,0.008022
04/06/2010,0.001781
04/07/2010,-0.005259
04/08/2010,0.003583
04/09/2010,0.006607
04/12/2010,0.001860
04/13/2010,0.000747
04/14/2010,0.011312
04/15/2010,0.000686
04/16/2010,-0.016104
04/19/2010,0.004719
04/20/2010,0.008129
04/21/2010,-0.000906
04/22/2010,0.002404
04/23/2010,0.006917
04/26/2010,-0.004458
04/27/2010,-0.023270
04/28/2010,0.006419
04/29/2010,0.013003
04/30/2010,-0.016708
05/03/2010,0.012927
05/04/2010,-0.023775
05/05/2010,-0.006100
05/06/2010,-0.032201
05/07/2010,-0.015477
05/10/2010,0.043619
05/11/2010,-0.003092
05/12/2010,0.014099
05/13/2010,-0.012071
05/14/2010,-0.018848
05/17/2010,0.001267
05/18/2010,-0.013955
05/19/2010,-0.005121
05/20/2010,-0.038569
05/21/2010,0.014701
05/24/2010,-0.012638
05/25/2010,0.000262
05/26/2010,-0.005595
05/27/2010,0.033149
05/28/2010,-0.012146
06/01/2010,-0.017027
06/02/2010,0.025802
06/03/2010,0.004262
06/04/2010,-0.034767
06/07/2010,-0.013255
06/08/2010,0.010932
06/09/2010,-0.005700
06/10/2010,0.029205
06/11/2010,0.004718
06/14/2010,-0.001693
06/15/2010,0.023316
06/16/2010,-0.000659
06/17/2010,0.001307
06/18/2010,0.001280
06/21/2010,-0.003953
06/22/2010,-0.015842
06/23/2010,-0.002993
06/24/2010,-0.016900
06/25/2010,0.002986
06/28/2010,-0.002106
06/29/2010,-0.031166
06/30/2010,-0.010013
07/01/2010,-0.002911
07/02/2010,-0.004509
07/06/2010,0.005406
07/07/2010,0.031502
07/08/2010,0.009588
07/09/2010,0.007205
07/12/2010,0.000925
07/13/2010,0.015524
07/14/2010,-0.000110
07/15/2010,0.001109
07/16/2010,-0.028703
07/19/2010,0.005974
07/20/2010,0.011599
07/21/2010,-0.012708
07/22/2010,0.022421
07/23/2010,0.008242
07/26/2010,0.011120
07/27/2010,-0.001072
07/28/2010,-0.006874
07/29/2010,-0.004039
07/30/2010,0.000052
08/02/2010,0.021847
08/03/2010,-0.004813
08/04/2010,0.006417
08/05/2010,-0.001333
08/06/2010,-0.003445
08/09/2010,0.005515
08/10/2010,-0.005970
08/11/2010,-0.027435
08/12/2010,-0.005483
08/13/2010,-0.003902
08/16/2010,0.000195
08/17/2010,0.012525
08/18/2010,0.001444
08/19/2010,-0.016935
08/20/2010,-0.003539
08/23/2010,-0.003789
08/24/2010,-0.014424
08/25/2010,0.003523
08/26/2010,-0.007759
08/27/2010,0.016560
08/30/2010,-0.014556
08/31/2010,-0.000067
09/01/2010,0.029898
09/02/2010,0.009295
09/03/2010,0.013217
09/07/2010,-0.011149
09/08/2010,0.006537
09/09/2010,0.004791
09/10/2010,0.004883
09/13/2010,0.011574
09/14/2010,-0.000482
09/15/2010,0.003594
09/16/2010,-0.000121
09/17/2010,0.001005
09/20/2010,0.015202
09/21/2010,-0.002731
09/22/2010,-0.004449
09/23/2010,-0.008258
09/24/2010,0.020923
09/27/2010,-0.005518
09/28/2010,0.005024
09/29/2010,-0.002404
09/30/2010,-0.003101
10/01/2010,0.004450
10/04/2010,-0.007918
10/05/2010,0.020519
10/06/2010,0.000064
10/07/2010,-0.001618
10/08/2010,0.006125
10/11/2010,0.000207
10/12/2010,0.003756
10/13/2010,0.007272
10/14/2010,-0.003865
10/15/2010,0.002134
10/18/2010,0.007368
10/19/2010,-0.015835
10/20/2010,0.010449
10/21/2010,0.002000
10/22/2010,0.002272
10/25/2010,0.002280
10/26/2010,0.000284
10/27/2010,-0.002547
10/28/2010,0.001307
10/29/2010,-0.000142
11/01/2010,0.000740
11/02/2010,0.007736
11/03/2010,0.003861
11/04/2010,0.019330
11/05/2010,0.003984
11/08/2010,-0.002000
11/09/2010,-0.007598
11/10/2010,0.004364
11/11/2010,-0.004139
11/12/2010,-0.011796
11/15/2010,-0.001374
11/16/2010,-0.015729
11/17/2010,0.000274
11/18/2010,0.015284
11/19/2010,0.002599
11/22/2010,-0.001372
11/23/2010,-0.014258
11/24/2010,0.015003
11/26/2010,-0.007258
11/29/2010,-0.001085
11/30/2010,-0.005854
12/01/2010,0.021595
12/02/2010,0.012844
12/03/2010,0.002709
12/06/2010,-0.001162
12/07/2010,0.000655
12/08/2010,0.003878
12/09/2010,0.003980
12/10/2010,0.006130
12/13/2010,0.000224
12/14/2010,0.001005
12/15/2010,-0.004986
12/16/2010,0.006158
12/17/2010,0.001119
12/20/2010,0.002346
12/21/2010,0.006134
12/22/2010,0.003422
12/23/2010,-0.001591
12/27/2010,0.000807
12/28/2010,0.000765
12/29/2010,0.001216
12/30/2010,-0.001459
12/31/2010,-0.000271
01/03/2011,0.011325
01/04/2011,-0.001236
01/05/2011,0.005164
01/06/2011,-0.001715
01/07/2011,-0.001755
01/10/2011,-0.001549
01/11/2011,0.003829
01/12/2011,0.009032
01/13/2011,-0.001697
01/14/2011,0.007206
01/18/2011,0.001383
01/19/2011,-0.009960
01/20/2011,-0.001058
01/21/2011,0.002205
01/24/2011,0.005643
01/25/2011,0.000400
01/26/2011,0.004330
01/27/2011,0.002442
01/28/2011,-0.017916
01/31/2011,0.007465
02/01/2011,0.016542
02/02/2011,-0.002470
02/03/2011,0.002366
02/04/2011,0.002751
02/07/2011,0.006562
02/08/2011,0.004593
02/09/2011,-0.002730
02/10/2011,0.000744
02/11/2011,0.005651
02/14/2011,0.002410
02/15/2011,-0.003153
02/16/2011,0.006311
02/17/2011,0.003255
02/18/2011,0.001846
02/22/2011,-0.020693
02/23/2011,-0.006134
02/24/2011,-0.000795
02/25/2011,0.010296
02/28/2011,0.005120
03/01/2011,-0.015713
03/02/2011,0.002000
03/03/2011,0.017027
03/04/2011,-0.007280
03/07/2011,-0.008307
03/08/2011,0.009110
03/09/2011,-0.001122
03/10/2011,-0.018764
03/11/2011,0.007394
03/14/2011,-0.005894
03/15/2011,-0.011073
03/16/2011,-0.019374
03/17/2011,0.012992
03/18/2011,0.004214
03/21/2011,0.015058
03/22/2011,-0.003353
03/23/2011,0.002916
03/24/2011,0.009368
03/25/2011,0.003189
03/28/2011,-0.002774
03/29/2011,0.007224
03/30/2011,0.006720
03/31/2011,-0.001745
04/01/2011,0.004890
04/04/2011,0.000419
04/05/2011,0.000089
04/06/2011,0.002602
04/07/2011,-0.001498
04/08/2011,-0.004034
04/11/2011,-0.002773
04/12/2011,-0.007576
04/13/2011,0.000442
04/14/2011,0.000048
04/15/2011,0.003814
04/18/2011,-0.011038
04/19/2011,0.005612
04/20/2011,0.013576
04/21/2011,0.005122
04/25/2011,-0.001708
04/26/2011,0.008955
04/27/2011,0.006536
04/28/2011,0.003555
04/29/2011,0.002302
05/02/2011,-0.001740
05/03/2011,-0.003341
05/04/2011,-0.006527
05/05/2011,-0.008979
05/06/2011,0.003920
05/09/2011,0.004444
05/10/2011,0.008069
05/11/2011,-0.010324
05/12/2011,0.005203
05/13/2011,-0.008049
05/16/2011,-0.006157
05/17/2011,-0.000167
05/18/2011,0.008827
05/19/2011,0.002355
05/20/2011,-0.007732
05/23/2011,-0.011920
05/24/2011,-0.000953
05/25/2011,0.003019
05/26/2011,0.004271
05/27/2011,0.004343
05/31/2011,0.010535
06/01/2011,-0.022642
06/02/2011,-0.001226
06/03/2011,-0.009755
06/06/2011,-0.010634
06/07/2011,-0.000794
06/08/2011,-0.004053
06/09/2011,0.007452
06/10/2011,-0.013762
06/13/2011,0.000999
06/14/2011,0.012595
06/15/2011,-0.017561
06/16/2011,0.001957
06/17/2011,0.003050
06/20/2011,0.005522
06/21/2011,0.013557
06/22/2011,-0.006441
06/23/2011,-0.002695
06/24/2011,-0.011903
06/27/2011,0.009232
06/28/2011,0.013162
06/29/2011,0.008388
06/30/2011,0.010084
07/01/2011,0.014493
07/05/2011,-0.001209
07/06/2011,0.001503
07/07/2011,0.010678
07/08/2011,-0.006843
07/11/2011,-0.018032
07/12/2011,-0.004430
07/13/2011,0.003165
07/14/2011,-0.006812
07/15/2011,0.005592
07/18/2011,-0.008152
07/19/2011,0.016329
07/20/2011,-0.000564
07/21/2011,0.013494
07/22/2011,0.000963
07/25/2011,-0.005611
07/26/2011,-0.003890
07/27/2011,-0.020252
07/28/2011,-0.003164
07/29/2011,-0.006379
08/01/2011,-0.004214
08/02/2011,-0.025575
08/03/2011,0.005456
08/04/2011,-0.047724
08/05/2011,-0.000673
08/08/2011,-0.066532
08/09/2011,0.047420
08/10/2011,-0.043752
08/11/2011,0.046185
08/12/2011,0.005184
08/15/2011,0.021687
08/16/2011,-0.009120
08/17/2011,0.001028
08/18/2011,-0.044371
08/19/2011,-0.014923
08/22/2011,0.000358
08/23/2011,0.034443
08/24/2011,0.013181
08/25/2011,-0.015560
08/26/2011,0.015294
08/29/2011,0.028404
08/30/2011,0.002626
08/31/2011,0.005100
09/01/2011,-0.011889
09/02/2011,-0.025100
09/06/2011,-0.007280
09/07/2011,0.029000
09/08/2011,-0.010623
09/09/2011,-0.026630
09/12/2011,0.007052
09/13/2011,0.009622
09/14/2011,0.013544
09/15/2011,0.017299
09/16/2011,0.005780
09/19/2011,-0.009721
09/20/2011,-0.001807
09/21/2011,-0.029176
09/22/2011,-0.032018
09/23/2011,0.006359
09/26/2011,0.023156
09/27/2011,0.010557
09/28/2011,-0.020290
09/29/2011,0.007898
09/30/2011,-0.024876
10/03/2011,-0.028378
10/04/2011,0.022528
10/05/2011,0.018251
10/06/2011,0.018481
10/07/2011,-0.007989
10/10/2011,0.034092
10/11/2011,0.000591
10/12/2011,0.009968
10/13/2011,-0.002926
10/14/2011,0.017325
10/17/2011,-0.019307
10/18/2011,0.020515
10/19/2011,-0.012532
10/20/2011,0.004446
10/21/2011,0.018773
10/24/2011,0.013029
10/25/2011,-0.020035
10/26/2011,0.010239
10/27/2011,0.034396
10/28/2011,0.000420
10/31/2011,-0.024817
11/01/2011,-0.027867
11/02/2011,0.016246
11/03/2011,0.018892
11/04/2011,-0.006251
11/07/2011,0.006382
11/08/2011,0.012425
11/09/2011,-0.036672
11/10/2011,0.008642
11/11/2011,0.019601
11/14/2011,-0.009364
11/15/2011,0.004751
11/16/2011,-0.016475
11/17/2011,-0.016845
11/18/2011,-0.000391
11/21/2011,-0.018651
11/22/2011,-0.004026
11/23/2011,-0.021966
11/25/2011,-0.002483
11/28/2011,0.029210
11/29/2011,0.002616
11/30/2011,0.043306
12/01/2011,-0.001804
12/02/2011,-0.000335
12/05/2011,0.010460
12/06/2011,0.001126
12/07/2011,0.002277
12/08/2011,-0.021145
12/09/2011,0.016952
12/12/2011,-0.014884
12/13/2011,-0.008641
12/14/2011,-0.011194
12/15/2011,0.003335
12/16/2011,0.003289
12/19/2011,-0.011844
12/20/2011,0.029901
12/21/2011,0.001647
12/22/2011,0.008384
12/23/2011,0.009031
12/27/2011,-0.000069
12/28/2011,-0.012235
12/29/2011,0.010645
12/30/2011,-0.004231
01/03/2012,0.015377
01/04/2012,0.000388
01/05/2012,0.002898
01/06/2012,-0.002191
01/09/2012,0.002330
01/10/2012,0.008934
01/11/2012,0.000413
01/12/2012,0.002413
01/13/2012,-0.004854
01/17/2012,0.003456
01/18/2012,0.011388
01/19/2012,0.005104
01/20/2012,0.000790
01/23/2012,0.000430
01/24/2012,-0.000915
01/25/2012,0.008514
01/26/2012,-0.005659
01/27/2012,-0.001511
01/30/2012,-0.002354
01/31/2012,-0.000399
02/01/2012,0.009247
02/02/2012,0.001258
02/03/2012,0.014701
02/06/2012,-0.000504
02/07/2012,0.001982
02/08/2012,0.002557
02/09/2012,0.001659
02/10/2012,-0.006980
02/13/2012,0.006931
02/14/2012,-0.000729
02/15/2012,-0.005095
02/16/2012,0.011271
02/17/2012,0.002396
02/21/2012,0.000416
02/22/2012,-0.003431
02/23/2012,0.004499
02/24/2012,0.001959
02/27/2012,0.001445
02/28/2012,0.003637
02/29/2012,-0.004445
03/01/2012,0.006162
03/02/2012,-0.003038
03/05/2012,-0.003730
03/06/2012,-0.015343
03/07/2012,0.007335
03/08/2012,0.009749
03/09/2012,0.003565
03/12/2012,0.000226
03/13/2012,0.018366
03/14/2012,-0.001187
03/15/2012,0.006002
03/16/2012,0.001059
03/19/2012,0.003784
03/20/2012,-0.002844
03/21/2012,-0.001866
03/22/2012,-0.007125
03/23/2012,0.003121
03/26/2012,0.013912
03/27/2012,-0.002598
03/28/2012,-0.004714
03/29/2012,-0.001632
03/30/2012,0.003730
04/02/2012,0.007407
04/03/2012,-0.003787
04/04/2012,-0.010034
04/05/2012,-0.000117
04/09/2012,-0.011358
04/10/2012,-0.017067
04/11/2012,0.007588
04/12/2012,0.013798
04/13/2012,-0.012420
04/16/2012,-0.000450
04/17/2012,0.015507
04/18/2012,-0.003952
04/19/2012,-0.005824
04/20/2012,0.001370
04/23/2012,-0.008769
04/24/2012,0.003327
04/25/2012,0.013675
04/26/2012,0.007023
04/27/2012,0.002703
04/30/2012,-0.003841
05/01/2012,0.005573
05/02/2012,-0.002329
05/03/2012,-0.007570
05/04/2012,-0.016202
05/07/2012,0.000175
05/08/2012,-0.004166
05/09/2012,-0.006242
05/10/2012,0.002691
05/11/2012,-0.003215
05/14/2012,-0.011019
05/15/2012,-0.005451
05/16/2012,-0.004271
05/17/2012,-0.014673
05/18/2012,-0.007276
05/21/2012,0.016123
05/22/2012,0.000573
05/23/2012,0.001839
05/24/2012,0.001519
05/25/2012,-0.002080
05/29/2012,0.011299
05/30/2012,-0.014079
05/31/2012,-0.002107
06/01/2012,-0.024708
06/04/2012,0.000295
06/05/2012,0.005835
06/06/2012,0.023073
06/07/2012,0.000014
06/08/2012,0.008371
06/11/2012,-0.012739
06/12/2012,0.011654
06/13/2012,-0.006675
06/14/2012,0.010730
06/15/2012,0.010421
06/18/2012,0.001494
06/19/2012,0.009845
06/20/2012,-0.001449
06/21/2012,-0.022090
06/22/2012,0.007080
06/25/2012,-0.015577
06/26/2012,0.004758
06/27/2012,0.008995
06/28/2012,-0.002167
06/29/2012,0.025165
07/02/2012,0.002405
07/03/2012,0.006713
07/05/2012,-0.004557
07/06/2012,-0.009039
07/09/2012,-0.001629
07/10/2012,-0.008019
07/11/2012,-0.000020
07/12/2012,-0.005030
07/13/2012,0.016617
07/16/2012,-0.002319
07/17/2012,0.007375
07/18/2012,0.006779
07/19/2012,0.002712
07/20/2012,-0.009819
07/23/2012,-0.009045
07/24/2012,-0.009039
07/25/2012,-0.000342
07/26/2012,0.016661
07/27/2012,0.019238
07/30/2012,-0.000306
07/31/2012,-0.004437
08/01/2012,-0.003073
08/02/2012,-0.007161
08/03/2012,0.019034
08/06/2012,0.002376
08/07/2012,0.005174
08/08/2012,0.001014
08/09/2012,0.000757
08/10/2012,0.002143
08/13/2012,-0.001029
08/14/2012,0.000231
08/15/2012,0.001656
08/16/2012,0.006944
08/17/2012,0.001860
08/20/2012,-0.000025
08/21/2012,-0.003603
08/22/2012,0.000250
08/23/2012,-0.007941
08/24/2012,0.006713
08/27/2012,-0.000408
08/28/2012,-0.000706
08/29/2012,0.001133
08/30/2012,-0.007663
08/31/2012,0.005188
09/04/2012,-0.000936
09/05/2012,-0.000866
09/06/2012,0.020380
09/07/2012,0.004010
09/10/2012,-0.006136
09/11/2012,0.003175
09/12/2012,0.002337
09/13/2012,0.016295
09/14/2012,0.004019
09/17/2012,-0.003166
09/18/2012,-0.001285
09/19/2012,0.001210
09/20/2012,-0.000450
09/21/2012,-0.000179
09/24/2012,-0.002032
09/25/2012,-0.010525
09/26/2012,-0.005536
09/27/2012,0.009581
09/28/2012,-0.004484
10/01/2012,0.002764
10/02/2012,0.000982
10/03/2012,0.003885
10/04/2012,0.007250
10/05/2012,-0.000007
10/08/2012,-0.003299
10/09/2012,-0.009926
10/10/2012,-0.005926
10/11/2012,0.000421
10/12/2012,-0.002788
10/15/2012,0.008097
10/16/2012,0.010141
10/17/2012,0.004166
10/18/2012,-0.002450
10/19/2012,-0.016520
10/22/2012,0.000409
10/23/2012,-0.014309
10/24/2012,-0.003034
10/25/2012,0.002777
10/26/2012,-0.000458
10/31/2012,0.000391
11/01/2012,0.010576
11/02/2012,-0.009219
11/05/2012,0.002231
11/06/2012,0.008003
11/07/2012,-0.022644
11/08/2012,-0.012236
11/09/2012,0.001589
11/12/2012,0.000099
11/13/2012,-0.003716
11/14/2012,-0.013501
11/15/2012,-0.001847
11/16/2012,0.004933
11/19/2012,0.019683
11/20/2012,0.000789
11/21/2012,0.002384
11/23/2012,0.013213
11/26/2012,-0.002008
11/27/2012,-0.005096
11/28/2012,0.008316
11/29/2012,0.004408
11/30/2012,0.000344
12/03/2012,-0.004831
12/04/2012,-0.001520
12/05/2012,0.001923
12/06/2012,0.003442
12/07/2012,0.003084
12/10/2012,0.000380
12/11/2012,0.006462
12/12/2012,0.000242
12/13/2012,-0.005975
12/14/2012,-0.003964
12/17/2012,0.011723
12/18/2012,0.011496
12/19/2012,-0.007328
12/20/2012,0.005499
12/21/2012,-0.009196
12/24/2012,-0.002297
12/26/2012,-0.004901
12/27/2012,-0.001007
12/28/2012,-0.010917
12/31/2012,0.016572
01/02/2013,0.025611
01/03/2013,-0.002199
01/04/2013,0.004998
01/07/2013,-0.003084
01/08/2013,-0.002897
01/09/2013,0.002726
01/10/2013,0.007413
01/11/2013,0.000174
01/14/2013,-0.000932
01/15/2013,0.001299
01/16/2013,0.000271
01/17/2013,0.005619
01/18/2013,0.003510
01/22/2013,0.004398
01/23/2013,0.001432
01/24/2013,0.000273
01/25/2013,0.005407
01/28/2013,-0.001824
01/29/2013,0.004958
01/30/2013,-0.003316
01/31/2013,-0.002475
02/01/2013,0.010003
02/04/2013,-0.011541
02/05/2013,0.010499
02/06/2013,0.000737
02/07/2013,-0.001367
02/08/2013,0.005602
02/11/2013,-0.000570
02/12/2013,0.001607
02/13/2013,0.001055
02/14/2013,0.000650
02/15/2013,-0.001190
02/19/2013,0.007348
02/20/2013,-0.012237
02/21/2013,-0.005934
02/22/2013,0.008917
02/25/2013,-0.018226
02/26/2013,0.006260
02/27/2013,0.012895
02/28/2013,-0.000953
03/01/2013,0.002466
03/04/2013,0.004884
03/05/2013,0.009513
03/06/2013,0.001350
03/07/2013,0.001911
03/08/2013,0.004463
03/11/2013,0.003298
03/12/2013,-0.002195
03/13/2013,0.001664
03/14/2013,0.005496
03/15/2013,-0.001658
03/18/2013,-0.005454
03/19/2013,-0.002360
03/20/2013,0.006788
03/21/2013,-0.008486
03/22/2013,0.007151
03/25/2013,-0.003320
03/26/2013,0.008095
03/27/2013,-0.000461
03/28/2013,0.004015
04/01/2013,-0.004271
04/02/2013,0.005018
04/03/2013,-0.010349
04/04/2013,0.004128
04/05/2013,-0.004222
04/08/2013,0.006677
04/09/2013,0.003805
04/10/2013,0.012105
04/11/2013,0.003536
04/12/2013,-0.002725
04/15/2013,-0.022745
04/16/2013,0.014195
04/17/2013,-0.014184
04/18/2013,-0.006677
04/19/2013,0.008839
04/22/2013,0.004653
04/23/2013,0.010427
04/24/2013,0.000123
04/25/2013,0.004200
04/26/2013,-0.001881
04/29/2013,0.007100
04/30/2013,0.002534
05/01/2013,-0.009213
05/02/2013,0.009456
05/03/2013,0.010695
05/06/2013,0.001785
05/07/2013,0.005245
05/08/2013,0.004475
05/09/2013,-0.003264
05/10/2013,0.004434
05/13/2013,0.000144
05/14/2013,0.010441
05/15/2013,0.005529
05/16/2013,-0.004957
05/17/2013,0.010277
05/20/2013,-0.000680
05/21/2013,0.001665
05/22/2013,-0.008264
05/23/2013,-0.002871
05/24/2013,-0.000402
05/28/2013,0.006402
05/29/2013,-0.007039
05/30/2013,0.003664
05/31/2013,-0.014153
06/03/2013,0.006028
06/04/2013,-0.005431
06/05/2013,-0.013435
06/06/2013,0.008539
06/07/2013,0.012915
06/10/2013,-0.000310
06/11/2013,-0.010230
06/12/2013,-0.008146
06/13/2013,0.014841
06/14/2013,-0.005876
06/17/2013,0.007613
06/18/2013,0.007811
06/19/2013,-0.013912
06/20/2013,-0.024876
06/21/2013,0.002351
06/24/2013,-0.011854
06/25/2013,0.009489
06/26/2013,0.009840
06/27/2013,0.006371
06/28/2013,-0.004367
07/01/2013,0.005481
07/02/2013,-0.000412
07/03/2013,0.000831
07/05/2013,0.010113
07/08/2013,0.005695
07/09/2013,0.007262
07/10/2013,0.000236
